Day,WeekDay,Direction,LeaveTime,LeaveMileage,ArrTime,ArrMileage,Events,LeaveMin,ArrMin,time,miles,speed
2007/08/26,Sun,Work,11:33,146755.5,12:33,146802.5,Gas, 693, 753,  60,47.0, 47.000000
2007/08/26,Sun,Home,15:53,146803.0,16:50,146850.4,, 953,1010,  57,47.4, 49.894737
2007/08/27,Mon,Work, 6:26,146850.4, 7:28,146897.0,Schoolbus, 386, 448,  62,46.6, 45.096774
2007/08/27,Mon,Home,18:07,146897.3,19:04,146944.5,,1087,1144,  57,47.2, 49.684211
2007/08/28,Tue,Work, 8:50,146944.5, 9:49,146991.2,Roadwork, 530, 589,  59,46.7, 47.491525
2007/08/28,Tue,Home,16:54,146992.0,17:56,147040.4,I64ExitClosed,1014,1076,  62,48.4, 46.838710
2007/08/29,Wed,Work, 9:10,147048.7,10:10,147095.4,Gas Roadwork, 550, 610,  60,46.7, 46.700000
2007/08/29,Wed,Home,18:11,147109.5,19:10,147156.9,,1091,1150,  59,47.4, 48.203390
2007/08/31,Fri,Work, 9:04,147175.4, 9:59,147222.5,, 544, 599,  55,47.1, 51.381818
2007/08/31,Fri,Home,17:56,147239.7,18:54,147287.0,,1076,1134,  58,47.3, 48.931034
2007/09/03,Mon,Work, 7:36,147295.7, 8:30,147342.3,, 456, 510,  54,46.6, 51.777778
2007/09/03,Mon,Home,16:32,147342.5,17:28,147389.9,, 992,1048,  56,47.4, 50.785714
2007/09/04,Tue,Work, 7:28,147389.9, 8:55,147446.1,Gas CameBack Roadwork, 448, 535,  87,56.2, 38.758621
2007/09/04,Tue,Home,21:44,147446.1,22:46,147494.5,I64ExitClosed,1304,1366,  62,48.4, 46.838710
2007/09/05,Wed,Work, 8:55,147494.5, 9:53,147541.1,Traffic, 535, 593,  58,46.6, 48.206897
2007/09/05,Wed,Home,17:46,147541.3,18:41,147588.7,,1066,1121,  55,47.4, 51.709091
2007/09/06,Thu,Work, 8:28,147588.7, 9:22,147635.4,Traffic, 508, 562,  54,46.7, 51.888889
2007/09/06,Thu,Home,17:20,147635.4,18:14,147682.6,,1040,1094,  54,47.2, 52.444444
2007/09/07,Fri,Work, 8:10,147687.3, 9:09,147734.1,Gas, 490, 549,  59,46.8, 47.593220
2007/09/07,Fri,Home,20:21,147744.8,23:28,147800.6,FromNancy,1221,1408, 187,55.8, 17.903743
2007/09/10,Mon,Work, 8:00,147814.0, 8:53,147860.6,, 480, 533,  53,46.6, 52.754717
2007/09/10,Mon,Home,18:12,147860.6,19:18,147913.0,I64Accident LongDetour,1092,1158,  66,52.4, 47.636364
2007/09/11,Tue,Work, 8:19,147913.0, 9:14,147959.6,Traffic, 499, 554,  55,46.6, 50.836364
2007/09/11,Tue,Home,19:48,147959.6,20:41,148006.8,,1188,1241,  53,47.2, 53.433962
2007/09/12,Wed,Work, 8:58,148006.8, 9:57,148053.5,, 538, 597,  59,46.7, 47.491525
2007/09/12,Wed,Home,21:14,148053.7,22:06,148101.2,,1274,1326,  52,47.5, 54.807692
2007/09/13,Thu,Work, 8:58,148101.2, 9:53,148147.9,, 538, 593,  55,46.7, 50.945455
2007/09/13,Thu,Home,18:53,148147.9,19:42,148196.4,I64ExitClosed,1133,1182,  49,48.5, 59.387755
2007/09/14,Fri,Work, 8:11,148196.4, 9:04,148243.0,, 491, 544,  53,46.6, 52.754717
2007/09/14,Fri,Home,19:48,148243.0, 8:41,148290.2,,1188, 521,-667,47.2, -4.245877
2007/09/16,Sun,Work, 8:02,148298.4, 8:58,148345.1,Gas NozzleStuck, 482, 538,  56,46.7, 50.035714
2007/09/16,Sun,Home,11:12,148345.1,12:04,148392.3,, 672, 724,  52,47.2, 54.461538
2007/09/17,Mon,Work, 7:25,148398.3, 8:21,148445.0,Roadwork, 445, 501,  56,46.7, 50.035714
2007/09/17,Mon,Home,18:43,148445.0,19:37,148492.2,,1123,1177,  54,47.2, 52.444444
2007/09/18,Tue,Work, 7:53,148492.2, 8:57,148538.9,Roadwork (2), 473, 537,  64,46.7, 43.781250
2007/09/18,Tue,Home,19:26,148539.1,20:45,148586.5,Roadwork,1166,1245,  79,47.4, 36.000000
2007/09/19,Wed,Work, 6:50,148586.5, 7:49,148633.3,Gas, 410, 469,  59,46.8, 47.593220
2007/09/19,Wed,Home,17:35,148633.3,     ,148680.5,,1055,  NA,  NA,47.2,        NA
2007/09/21,Fri,Work, 6:55,148680.5, 7:49,148727.1,, 415, 469,  54,46.6, 51.777778
2007/09/21,Fri,Home,15:25,148727.1,16:21,148774.3,, 925, 981,  56,47.2, 50.571429
2007/09/24,Mon,Work, 8:14,148774.3, 9:06,148820.9,, 494, 546,  52,46.6, 53.769231
2007/09/24,Mon,Home,16:28,148820.9,17:21,148868.1,, 988,1041,  53,47.2, 53.433962
2007/09/25,Tue,Work, 8:48,148879.3, 9:43,148925.9,Roadwork, 528, 583,  55,46.6, 50.836364
2007/09/25,Tue,Home,18:27,148925.9,19:24,148973.1,Gas,1107,1164,  57,47.2, 49.684211
2007/09/26,Wed,Work, 8:28,148973.1, 9:21,149019.8,, 508, 561,  53,46.7, 52.867925
2007/09/26,Wed,Home,19:31,149019.8,20:25,149067.0,,1171,1225,  54,47.2, 52.444444
2007/09/27,Thu,Work, 9:57,149067.0,10:51,149113.7,Rain, 597, 651,  54,46.7, 51.888889
2007/09/27,Thu,Home,20:34,149113.7,21:26,149160.9,,1234,1286,  52,47.2, 54.461538
2007/09/28,Fri,Work, 8:19,149160.9, 9:12,149207.6,, 499, 552,  53,46.7, 52.867925
2007/09/28,Fri,Home,22:36,149210.0,23:29,149257.3,,1356,1409,  53,47.3, 53.547170
2007/10/01,Mon,Work, 8:23,149264.9, 9:21,149312.8,Rent, 503, 561,  58,47.9, 49.551724
2007/10/01,Mon,Home,18:22,149312.8,19:18,149359.8,,1102,1158,  56,47.0, 50.357143
2007/10/02,Tue,Work, 8:43,149359.8, 9:38,149406.5,, 523, 578,  55,46.7, 50.945455
2007/10/02,Tue,Home,18:59,149406.5,19:56,149453.7,,1139,1196,  57,47.2, 49.684211
2007/10/03,Wed,Work, 8:35,149453.7, 9:36,149500.4,Accident, 515, 576,  61,46.7, 45.934426
2007/10/03,Wed,Home,19:15,149500.4,20:11,149547.6,,1155,1211,  56,47.2, 50.571429
2007/10/04,Thu,Work,12:03,149569.3,12:54,149616.0,, 723, 774,  51,46.7, 54.941176
2007/10/04,Thu,Home,19:24,149616.0,20:20,149663.2,,1164,1220,  56,47.2, 50.571429
2007/10/05,Fri,Work, 9:38,149667.6,10:26,149714.2,InHurry, 578, 626,  48,46.6, 58.250000
2007/10/06,Sat,Home,20:28,150029.8,21:27,150077.0,Gas Tired,1228,1287,  59,47.2, 48.000000
2007/10/08,Mon,Work, 8:09,150077.0, 9:00,150123.7,, 489, 540,  51,46.7, 54.941176
2007/10/08,Mon,Home,20:49,150123.7,21:53,150170.7,Roadwork,1249,1313,  64,47.0, 44.062500
2007/10/09,Tue,Work, 8:06,150170.7, 9:00,150217.4,Tailgating, 486, 540,  54,46.7, 51.888889
2007/10/09,Tue,Home,20:39,150217.4,21:31,150264.6,,1239,1291,  52,47.2, 54.461538
2007/10/10,Wed,Work, 8:09,150264.6, 9:03,150311.2,Traffic, 489, 543,  54,46.6, 51.777778
2007/10/10,Wed,Home,16:44,150311.2,18:24,150362.4,TalkedToSomeone Gas Shopping,1004,1104, 100,51.2, 30.720000
2007/10/11,Thu,Work,12:32,150367.0, 1:29,150413.7,, 752,  89,-663,46.7, -4.226244
2007/10/11,Thu,Home,18:38,150413.7,19:53,150466.2,Traffic ToCoffeeShop,1118,1193,  75,52.5, 42.000000
2007/10/12,Fri,Work, 8:07,150469.8, 9:01,150516.6,, 487, 541,  54,46.8, 52.000000
2007/10/12,Fri,Home,17:43,150516.6,18:33,150563.8,,1063,1113,  50,47.2, 56.640000
2007/10/15,Mon,Work, 8:01,150579.4, 8:55,150626.1,, 481, 535,  54,46.7, 51.888889
2007/10/15,Mon,Home,18:09,150626.1,19:15,150673.3,Gas GasSpill,1089,1155,  66,47.2, 42.909091
2007/10/16,Tue,Work, 8:40,150673.3, 9:38,150720.0,Rain, 520, 578,  58,46.7, 48.310345
2007/10/16,Tue,Home,16:20,150720.0,17:23,150767.3,Traffic, 980,1043,  63,47.3, 45.047619
2007/10/17,Wed,Work, 7:57,150774.1, 8:50,150820.8,, 477, 530,  53,46.7, 52.867925
2007/10/17,Wed,Home,19:14,150820.8,20:09,150868.0,,1154,1209,  55,47.2, 51.490909
2007/10/18,Thu,Work, 8:33,150868.0, 9:27,150914.7,, 513, 567,  54,46.7, 51.888889
2007/10/18,Thu,Home,16:48,150914.7,17:54,150964.8,Traffic Detour,1008,1074,  66,50.1, 45.545455
2007/10/19,Fri,Work, 7:00,150964.8, 7:52,151011.6,Gas, 420, 472,  52,46.8, 54.000000
2007/10/19,Fri,Home,16:12,151011.7,17:14,151059.0,Traffic, 972,1034,  62,47.3, 45.774194
2007/10/23,Tue,Work, 8:14,151069.8, 9:13,151116.5,Rain, 494, 553,  59,46.7, 47.491525
2007/10/23,Tue,Home,15:38,151116.5,16:45,151163.8,Rain Traffic, 938,1005,  67,47.3, 42.358209
2007/10/24,Wed,Work, 9:02,151163.8, 9:59,151210.8,, 542, 599,  57,47.0, 49.473684
2007/10/24,Wed,Home,18:16,151210.8,19:07,151258.1,,1096,1147,  51,47.3, 55.647059
2007/10/25,Thu,Work, 8:43,151266.0, 9:43,151312.8,Gas GasPrepay, 523, 583,  60,46.8, 46.800000
2007/10/25,Thu,Home,20:35,151313.4,21:30,151360.7,,1235,1290,  55,47.3, 51.600000
2007/10/26,Fri,Work, 8:25,151360.7, 9:15,151407.5,, 505, 555,  50,46.8, 56.160000
2007/10/26,Fri,Home,17:38,151407.8,18:41,151456.8,Shoebox Detour,1058,1121,  63,49.0, 46.666667
2007/10/29,Mon,Work, 7:58,151471.6, 9:09,151523.0,Gas Lost, 478, 549,  71,51.4, 43.436620
2007/10/29,Mon,Home,18:12,151523.0,19:08,151570.3,,1092,1148,  56,47.3, 50.678571
2007/10/30,Tue,Work, 7:50,151570.3, 8:49,151618.2,Rent, 470, 529,  59,47.9, 48.711864
2007/10/30,Tue,Home,21:40,151618.2,22:34,151665.5,,1300,1354,  54,47.3, 52.555556
2007/10/31,Wed,Work, 9:22,151665.5,10:17,151713.4,Rent, 562, 617,  55,47.9, 52.254545
2007/10/31,Wed,Home,17:53,151713.4,18:48,151762.4,LotsaPasta,1073,1128,  55,49.0, 53.454545
2007/11/01,Thu,Work, 9:00,151764.4, 9:58,151811.2,Gas, 540, 598,  58,46.8, 48.413793
2007/11/01,Thu,Home,18:22,151811.2,19:16,151858.5,,1102,1156,  54,47.3, 52.555556
2007/11/02,Fri,Work, 7:05,151858.5, 7:57,151905.3,, 425, 477,  52,46.8, 54.000000
2007/11/02,Fri,Home,18:14,151905.3,19:08,151952.6,,1094,1148,  54,47.3, 52.555556
2007/11/05,Mon,Work, 7:42,152293.0, 8:33,152339.8,, 462, 513,  51,46.8, 55.058824
2007/11/05,Mon,Home,18:11,152339.8,17:09,152387.1,,1091,1029, -62,47.3,-45.774194
2007/11/06,Tue,Work, 9:16,152387.1,10:12,152434.0,Gas, 556, 612,  56,46.9, 50.250000
2007/11/06,Tue,Home,20:14,152434.0,21:05,152481.2,,1214,1265,  51,47.2, 55.529412
2007/11/07,Wed,Work, 8:21,152481.2, 9:13,152528.1,Roadwork, 501, 553,  52,46.9, 54.115385
2007/11/07,Wed,Home,16:02,152528.1,17:06,152576.8,Detour, 962,1026,  64,48.7, 45.656250
2007/11/08,Thu,Work, 9:26,152583.9,10:19,152630.8,, 566, 619,  53,46.9, 53.094340
2007/11/08,Thu,Home,20:55,152630.8,21:15,152680.8,DouglasSquare Shopping,1255,1275,  20,50.0,150.000000
2007/11/09,Fri,Work, 7:49,152683.9, 8:46,152730.8,Gas, 469, 526,  57,46.9, 49.368421
2007/11/09,Fri,Home,23:10,152744.5,24:08,152791.6,,1390,1448,  58,47.1, 48.724138
2007/11/12,Mon,Work, 8:09,152806.2, 9:02,152853.0,, 489, 542,  53,46.8, 52.981132
2007/11/12,Mon,Home,18:10,152853.0,19:07,152900.3,,1090,1147,  57,47.3, 49.789474
2007/11/13,Tue,Work, 9:16,152902.6,10:13,152948.2,Mechanic, 556, 613,  57,45.6, 48.000000
2007/11/13,Tue,Home,19:40,152948.2,20:38,152995.5,Fog,1180,1238,  58,47.3, 48.931034
2007/11/14,Wed,Work, 8:32,153000.3, 9:33,153048.6,Mechanic Traffic Roadwork Train, 512, 573,  61,48.3, 47.508197
2007/11/14,Wed,Home,18:02,153048.6,18:57,153095.9,,1082,1137,  55,47.3, 51.600000
2007/11/15,Thu,Work, 9:41,153095.9,10:33,153142.8,, 581, 633,  52,46.9, 54.115385
2007/11/15,Thu,Home,19:52,153142.8,     ,153190.1,,1192,  NA,  NA,47.3,        NA
2007/11/16,Fri,Work, 8:13,153190.1, 9:06,153236.9,, 493, 546,  53,46.8, 52.981132
2007/11/16,Fri,Home,20:54,153243.1,21:56,153295.5,,1254,1316,  62,52.4, 50.709677
2007/11/19,Mon,Work, 8:38,153313.4, 9:30,153360.3,, 518, 570,  52,46.9, 54.115385
2007/11/19,Mon,Home,16:56,153360.3,17:59,153409.0,,1016,1079,  63,48.7, 46.380952
2007/11/20,Tue,Work, 8:42,153415.1, 9:41,153463.7,HairSalon, 522, 581,  59,48.6, 49.423729
2007/11/20,Tue,Home,14:47,153463.8,15:46,153511.0,StoppedPhoneCall, 887, 946,  59,47.2, 48.000000
2007/11/26,Mon,Work, 8:23,153529.3, 9:24,153576.3,Gas, 503, 564,  61,47.0, 46.229508
2007/11/26,Mon,Home,19:44,153576.3,20:41,153623.7,,1184,1241,  57,47.4, 49.894737
2007/11/27,Tue,Work, 7:46,153623.7, 8:42,153670.5,, 466, 522,  56,46.8, 50.142857
2007/11/27,Tue,Home,15:41,153670.6,16:38,153717.9,, 941, 998,  57,47.3, 49.789474
2007/11/28,Wed,Work, 9:36,153719.9,10:40,153770.7,LotsaPasta Detour, 576, 640,  64,50.8, 47.625000
2007/11/28,Wed,Home,19:09,153770.8,20:03,153818.2,,1149,1203,  54,47.4, 52.666667
